D_3_adj.ChiSq.pval	D_3_logFC	D_5_adj.ChiSq.pval	D_5_logFC	D_7_adj.ChiSq.pval	D_7_logFC	D_9_adj.ChiSq.pval	D_9_logFC	D_11_adj.ChiSq.pval	D_11_logFC	D_13_adj.ChiSq.pval	D_13_logFC	magloading	method	gene	D_3_logFC_NSAF	D_5_logFC_NSAF	D_7_logFC_NSAF	D_9_logFC_NSAF	D_11_logFC_NSAF	D_13_logFC_NSAF	type
0.979445546193914	0.0491970801097539	0.967036679485888	0.134720610018483	0.949671592008509	-0.258565993279568	0.979180442953242	0.569047519732862	0.998682844793179	0.0350931114383481	0.958428402785477	0.25974957393719	NA	clustering	CAP1.1.2.m.7245	0.129258003302203	-0.955222274401362	-0.085926969272224	-0.593202195223426	0.101152156734464	0.324050796819503	protein
0.979445546193914	0.0491970801097539	0.967036679485888	0.179114729376936	0.949671592008509	-0.258565993279568	0.979180442953242	0.602214383668062	0.998682844793179	0.0350931114383481	0.958428402785477	0.25974957393719	NA	clustering	CAP1.2.2.m.45011	0.129258003302203	0.338608725191046	-0.085926969272224	0.516691037185773	0.101152156734464	0.324050796819503	protein
0.979445546193914	-0.0288054318915192	0.967036679485888	0.410355052631909	0.949671592008509	0.458186379997129	0.979180442953242	0.194063269974457	0.998682844793179	0.438190997405667	0.958428402785477	0.753738414610857	0.0306093079008774	ASCAclustering	MSRB2	-0.00878268032848162	0.482248823418184	0.497610407325374	0.200257142733928	0.516979295378203	0.850344115442765	protein
0.979445546193914	0.246233927169308	0.987003405484878	-0.0111302564449733	0.949671592008509	0.156471505999276	0.979180442953242	0.557820264309608	0.998682844793179	-0.352324065037274	0.958428402785477	-0.474213532067492	0.0343646672003105	ASCAclustering	PAIRB	0.285467891669324	0.797623949154704	0.175128300680711	0.570277452462052	1.38639160694703	-0.532699868685337	protein
0.979445546193914	0.0491970801097539	0.9874483023198	0.0192433925985465	0.949671592008509	0.226860833890674	0.979180442953242	0.0496733606392827	0.998682844793179	-0.00238159398031401	0.958428402785477	0.638261197190921	NA	clustering	TXD17	0.0783985267736709	0.0546716539037799	0.251783643971919	0.0418797946461202	0.0189405203346906	0.759005030178072	protein
0.979445546193914	0.129367428793738	0.967036679485888	0.535258539602211	0.949671592008509	0.512263052752922	0.979180442953242	0.304930415881357	0.998682844793179	0.116262902518304	0.958428402785477	-0.191813801366767	0.0373720393503302	ASCA	SKP1	0.163361736757111	0.609930173405854	0.555924103779645	0.312893211840666	0.137846328201155	-0.2284796117057	protein
0.979445546193914	-0.253365689910678	0.967036679485888	0.397755015852276	0.949671592008509	0.108540866701913	0.979180442953242	-0.430952480267138	0.0152987241870873	-1.34223159686494	0.958428402785477	-0.304405627743128	NA	PropTest	LAMA	-0.229958366663406	0.450889500395248	0.128051010911307	-0.450817407535153	-1.38036885165036	-0.35532339279478	protein
0.979445546193914	0.0326711830188735	0.967036679485888	-0.232788519177776	2.00530832178175e-08	-0.829592434438507	0.979180442953242	0.0917988363119591	0.998682844793179	0.0664952105774823	0.958428402785477	-0.152100653953378	0.102395735321048	PropTestASCAclustering	ACTB3	0	9.78468473380917	11.1016333348567	-11.9635440244976	12.0244595908666	0	protein
0.979445546193914	-0.186431168383389	0.967036679485888	-0.0421571520655979	0.949671592008509	0.226860833890673	0.979180442953242	0.498980762002873	0.998682844793179	0.471549594352098	0.958428402785477	0.164330008858508	0.0595799697049359	ASCA	MLRA	-0.131513212160097	0.0323029823234142	0.252649128388772	0.524546956647621	0.607290806506247	0.132474948274664	protein
0.821269549095852	1.18670060385969	0.967036679485888	0.304645611460794	0.949671592008509	0.927300552031766	0.979180442953242	1.04967336063928	0.998682844793179	0.260652811853479	0.958428402785477	1.54515179279944	0.0424042765821276	ASCA	L2EFL	1.40130704676506	0.371757743032087	1.12424071239901	1.29824880668317	0.335042658968383	2.28652022261548	protein
0.953556915917031	0.677228302722797	0.967036679485888	-0.479989234096726	0.983037974432137	0.015356728696962	0.979180442953242	0.434337210874608	0.998682844793179	-0.176410993755364	0.958428402785477	0.0976928158282178	0.0304077934388499	ASCAclustering	H4	0.738609473649192	-0.469504177528917	0.0271301824085759	0.446390515471403	-0.167952277854809	0.0663177877326202	protein
0.000694093328081011	1.13326134489823	0.967036679485888	0.492272614636566	0.979905716598659	0.0187526385604739	0.82596031945856	-0.494647155584527	0.998682844793179	-0.373475745671562	0.958428402785477	-0.0680075997523693	NA	PropTest	MUC1.1.2.m.17333	4.04737585612695	0.618847598893293	-0.0168831330949777	-1.43712260587823	0.244465344976855	1.74834786260274	protein
0.979445546193914	0.0491970801097539	0.967036679485888	0.327365687960878	0.949671592008509	0.516367451085658	0.979180442953242	0.428184983893012	0.998682844793179	0.24915717301565	0.958428402785477	-0.230494269530826	NA	clustering	MYDGF.1.2.m.6533	-0.0149181404476968	0.176910471019093	0.344065235576484	0.346763354055809	0.174745389979637	0.0291786724802154	protein
0.0302141297774642	1.83346838905432	0.967036679485888	0.42012282888073	0.949671592008509	0.0569358324483611	0.979180442953242	-0.0628013686191302	0.998682844793179	-0.0898444352306536	0.958428402785477	-0.241444569091367	NA	PropTest	VWDE.3.3.m.29759	2.13032762998249	0.487258831993862	0.0708989856037006	-0.0772252311011981	-0.079053540193379	-0.283293209892763	protein
0.979445546193914	0.172053827895287	0.967036679485888	0.341171487485908	0.949671592008509	0.58379537860595	0.85511025539621	-0.638382633045977	0.0152987241870873	-1.3701133784808	0.958428402785477	-0.217348893473905	0.0376288990007796	PropTestASCAclustering	ATPD	0.206968242602701	0.396980743793788	0.614922866713651	-0.658137340608048	-1.40959499932455	-0.263964387561138	protein
0.979445546193914	-0.181286753580241	0.967036679485888	0.203983272455596	0.949671592008509	0.103286148772142	0.979180442953242	0.104955796140473	0.998682844793179	0.129866204318125	0.958428402785477	0.284152696554409	0.0676388939745996	ASCAclustering	PPIA	-0.155364550605544	0.250760281046464	0.123954345890001	0.098087903953024	0.149352654906279	0.246078675184384	protein
3.78575968087434e-10	2.41843088977547	0.967036679485888	0.402200920883468	0.949671592008509	-0.0254128771053352	0.979180442953242	0.0123923445598235	0.998682844793179	-0.536063589757777	0.958428402785477	-0.0923489019354617	NA	PropTest	CO6A3.2.4.m.33982	4.99612036303305	0.517856180976118	-0.346823404473341	0.039991310699012	-1.01951802851099	0.202466394852197	protein
0.979445546193914	-0.05973729144341	0.967036679485888	0.366046156124938	0.949671592008509	0.316128171987761	0.979180442953242	0.124961487943519	0.998682844793179	0.202438197908184	0.978007666549162	-0.0207018849740122	NA	clustering	MYPH	-9.53231403684363	0.501550303380192	1.55719165177217	0.122315998739428	0.227815013663973	-10.7161918424975	protein
0.0397751974017375	-1.71633766625322	0.967036679485888	-0.227849469366226	0.949671592008509	0.119945629974162	0.979180442953242	-0.950326639360717	0.998682844793179	0.457050024656983	0.963455877066767	0.123688024361162	NA	PropTest	DYH2.1.2.m.24785	0	0	0	-1.64698523866416	0	0	protein
0.0126845135660114	-1.72339242378717	0.967036679485888	-0.602244984147724	0.949671592008509	-0.358101666830482	0.979180442953242	-0.535289140081874	0.998682844793179	-0.00238159398031423	0.958428402785477	-0.946701303530236	NA	PropTest	CG031	-1.88573728788648	-1.3368315147556	-0.554311883213311	-0.91325291870254	0	-3.24640808724638	protein
0.00133982742021886	-2.27273101477761	0.967036679485888	-0.450241890702674	0.949671592008509	-0.773139166109326	0.979180442953242	0.0496733606392825	0.998682844793179	-0.00238159398031423	0.958428402785477	-0.361738802809079	NA	PropTest	TTC25	-3.16964218364585	-4.1682408746295	0	0	0	0	protein
0.000761925589512445	-0.606848518672884	0.967036679485888	-0.229943366745243	0.949671592008509	-0.361659486243672	0.797033991259199	-0.460001012777637	0.998682844793179	0.230279162809961	0.958428402785477	0.122076974455178	NA	PropTest	TBA.2.2.m.57790	0	-8.30700722223299	0	-0.515337500864305	-8.47434072033977	0	protein
0.172609291864779	-0.67459312530872	0.967036679485888	-0.125931144504317	0.949671592008509	0.158148083806659	0.979180442953242	0.209330026627768	0.998682844793179	0.0402627434281797	0.0139087750866788	0.889799964186885	0.0580232307059264	PropTestASCAclustering	Y1101	-0.663724283170071	-0.0940752449449231	0.183435621173222	0.208699842440993	0.0586369744863973	0.864859933703874	protein
0.0962549751687834	1.68662700072505	0.967036679485888	-0.16226112773865	0.949671592008509	0.226860833890674	0.979180442953242	0.356334698873335	0.998682844793179	0.0256327821892821	0.958428402785477	0.0532986964697644	NA	PropTest	AMY1	1.91532503411895	-0.176131738322829	0.207359880186361	0.3644849369602	0.0469395874981702	0.0191687096215327	protein
0.979445546193914	0.184126660195862	0.967036679485888	0.22491841899006	0.949671592008509	0.16366700740348	0.979180442953242	0.0861992366643962	0.998682844793179	-0.0554929304398764	0.958428402785477	-0.169093724866683	NA	clustering	IFEA.1.1.m.42880	0.400120399166558	0.567694316531205	0.828623193388271	-1.37802369011704	0.124775254093294	0.29434644920121	protein
0.979445546193914	0.257305275439954	0.997011995802902	0.0014540791550175	0.949671592008509	0.331830393492217	0.979180442953242	0.312707766473077	0.998682844793179	-0.216506399333162	0.980253207086081	0.0102299745778787	NA	clustering	EFTU	0.293801983729071	0.0409483157329484	0.359288636936785	0.311472101316796	-0.208074140606947	-0.0274966650558994	protein
0.904290185128603	0.660631792192102	0.967036679485888	-0.0270304599781301	0.949671592008509	0.096800293326301	0.979180442953242	0.182123656662932	0.998682844793179	0.0214651479740526	0.978007666549162	-0.0159639659673489	0.0293374398660133	ASCA	FKB14	1.43349945695851	0.343605241505164	0.294466719461609	0.823781985955735	-0.357083659610167	-0.143927937339262	protein
0.979445546193914	0.158821571284252	0.967036679485888	0.0999551918578048	0.949671592008509	-0.0779937476377466	0.979180442953242	0.306831200136408	0.998682844793179	0.567934130776441	0.958428402785477	0.356490228775541	0.0332118078626675	ASCA	LNEBL	1.1101482415735	0.838669240664341	-0.213202422087485	0.311782831930909	0.612228030323229	-0.305887227226203	protein
0.979445546193914	0.0659867380736046	0.967036679485888	-0.0902140058804193	8.00802021814919e-05	-0.517125187953306	0.979180442953242	0.128086253824062	0.998682844793179	0.0664482579739669	0.958428402785477	-0.113415180350726	0.210117432807835	PropTestASCAclustering	ACT.1.1.m.53937	1.1561459211793	-0.419337907086003	0	10.9508205005219	0	11.3797660663427	protein
0.0449774390989142	-0.466870339400335	0.967036679485888	-0.251696211320594	0.949671592008509	-0.46866004197818	0.979180442953242	-0.171014754484916	0.70458751436826	0.57381069711311	0.958428402785477	0.183257290594432	0.324586895069153	PropTestASCAclustering	TBA.1.1.m.57578	1.52683513592025	0.911417684985615	-0.625979582188643	0.751240518909669	1.23175698727045	1.73825592233517	protein
0.0223693818314752	-1.95080291989025	0.967036679485888	0.327365687960878	0.949671592008509	-0.773139166109326	0.979180442953242	-0.950326639360717	0.998682844793179	0.997618406019686	0.978007666549162	0.0532986964697646	NA	PropTest	EFCB6	-2.24161109323482	0.446891238520533	-1.61026083484843	-1.76709732026115	1.59574860288837	0.554580194425235	protein
0.979445546193914	0.410078809341693	0.967036679485888	0.0802728259961052	0.949671592008509	0.562463865675113	0.979180442953242	0.479661201384098	0.998682844793179	0.427606246764501	0.249336615606665	0.628611027157201	0.0365594749372277	ASCAclustering	LRP5	0.446129177440577	0.123616671551502	0.592698089242333	0.463569564444509	0.456269053439306	0.59685326991208	protein
0.979445546193914	-0.0710971536079583	0.981164916175605	0.019243392598546	0.949671592008509	0.534983129253006	0.979180442953242	0.451771804210628	0.998682844793179	0.412655905298529	0.958428402785477	0.500757673440986	0.0374464631106788	ASCA	LYS3	-0.052347507578979	0.0551582061249674	0.587015286971635	0.469598535626441	0.452701081042425	0.515823688851671	protein
0.00128604208195042	0.482496785781326	0.967036679485888	0.028078049973308	0.949671592008509	0.0703980922549245	0.661646113531649	0.269031721886096	0.998682844793179	-0.131962555036942	0.958428402785477	-0.177804749625338	NA	PropTest	CO6A4.2.5.m.45361	0.514220810605766	0.0704599777561654	0.0919828510810223	0.2622188045102	-0.114544853666549	-0.22726687147222	protein
0.0117324317673627	0.558669381246647	0.967036679485888	0.295456440006134	0.949671592008509	0.231507198747039	0.979180442953242	0.0976343990904507	0.998682844793179	0.098606213604512	0.988570254314213	0.00253558278787658	NA	PropTest	MATN1	0.593134457273192	0.339484415918133	0.25436738771793	0.0884875203410029	0.117322584902694	-0.0458849790442866	protein
0.0469773294173633	-0.338049353121583	0.967036679485888	-0.107899619545666	0.949671592008509	-0.265655418065888	3.78072651934954e-16	-1.36839183133713	0.998682844793179	-0.463015959699269	2.20810258833755e-05	-0.765280663250094	NA	PropTest	FAT4.1.1.m.34344	-0.310072761244553	-0.0688568326401402	-0.256377559441637	-1.38821410206574	-0.454041042204441	-0.835580566846302	protein
0.979445546193914	0.257305275439954	0.967036679485888	0.0245376922680585	0.949671592008509	-0.232570784746623	0.979180442953242	-0.0599511305352154	0.998682844793179	0.147643850024292	0.958428402785477	0.605094333255722	NA	clustering	MDHC	0.29392846844121	0.0614640731440694	-0.227926283298105	-0.0701957326919702	0.169210165765503	0.584272822224893	protein
0.588517572148953	-0.489222834674372	0.967036679485888	0.152208036747323	0.949671592008509	0.337043751641096	0.979180442953242	0.408466749278507	0.998682844793179	0.0722572069124414	0.958428402785477	0.191859527002742	0.0478149186191349	ASCAclustering	MLE	-0.470486946136072	0.211682311786779	0.367263592086844	0.412677243406993	0.093079446450183	0.157246362426468	protein
0.979445546193914	0.0871355627696975	0.967036679485888	0.0654579475813684	0.949671592008509	0.0949233634997295	0.144651296044249	0.285161439587414	0.998682844793179	0.2319636301179	0.185200543016051	0.265617395793104	0.0447847025968659	ASCAclustering	MYS.4.7.m.18188	0.150738222275862	0.124764227156607	0.0991348845209252	0.280251178807904	0.243402758349941	0.225579842046773	protein
0.400595585580515	-0.263291318891303	0.967036679485888	0.162376952921347	0.949671592008509	0.340817023187761	0.00336877170246717	0.504367060269916	0.998682844793179	0.163450652828116	0.958428402785477	0.055623749416009	0.0400919883242708	PropTestASCA	MYS.7.7.m.44342	-0.245984130399564	0.199283559117639	0.34622899160962	0.516591025556829	0.180642911957979	0.0088906963813038	protein
0.27098052639268	0.306263762683908	0.967036679485888	-0.0140523956271608	0.949671592008509	-0.088915034015093	0.979180442953242	0.211195921085898	0.291666117812194	0.438774966262412	0.338502333835511	0.332935069640689	0.270770292543147	ASCAclustering	MYSP.1.9.m.1097	0.221432095193939	2.34848401215377	-2.02105213769205	1.86101890070865	0.527662870308193	2.0663683274204	protein
0.316925964404398	0.284880997798593	0.967036679485888	0.0891580326380375	0.0360180644487486	0.442217264579991	0.979180442953242	0.0631776249890308	0.998682844793179	0.316648552076819	0.0781513814965206	0.388561429858738	0.135772066327094	PropTestASCAclustering	MYSP.4.9.m.2302	0.426367587179964	-0.801518300754953	0.622954714700541	-0.970653590686355	0.220863839263167	-0.693375375328278	protein
0.979445546193914	0.0894141801861554	0.967036679485888	0.185346683088451	0.949671592008509	0.168184926563066	0.979180442953242	-0.0169243880897412	0.998682844793179	0.0870174910727926	0.958428402785477	0.126251297243144	0.0819273894698138	ASCAclustering	MYSP.8.9.m.44813	-0.866891334810473	0.327958519229066	0.194426722597263	-0.0844805691983206	0.0305408329998968	-11.2261113992584	protein
0.979445546193914	0.332990046110345	0.967036679485888	-0.404917900193184	0.949671592008509	-0.547846854267084	0.979180442953242	0.124961487943519	0.998682844793179	0.337104872291352	0.169456348724442	0.591967544916987	NA	clustering	MEP1A	0.368296842221076	-0.369756101700486	-0.538867289656561	0.114698845544823	0.360093481298461	0.555754283940705	protein
0.979445546193914	0.241842158052149	0.967036679485888	0.211888470540942	0.949671592008509	0.226860833890674	0.0780493606025284	-0.90809840397142	0.998682844793179	0.128862939297939	0.958428402785477	0.101233173533466	NA	PropTest	RS27A.1.1.m.22912	-0.919703154509469	-6.04432854082071	0.864084671100571	1.62814922455263	0.976872332305107	-5.52193016090923	protein
0.979445546193914	-0.0763338019741049	0.967036679485888	0.134720610018482	0.966917060438457	0.0499830718065946	0.979180442953242	0.384092399709842	0.998682844793179	-0.00238159398031446	0.976932648911716	0.0403596407622659	NA	clustering	USF	-0.0579629061289522	0.174313207171596	0.0554704382525237	0.40015985522408	0.0160668594971414	0.0139984307928795	protein
0.0223693818314752	-2.5357654206114	0.967036679485888	-0.18720748486888	0.983037974432137	0.0342157559482779	0.979180442953242	0.786638954805489	0.998682844793179	-0.00238159398031446	0.958428402785477	-1.94670130353024	NA	PropTest	EFCB5	-3.38133994863575	-0.318369347907932	-0.000473521627108786	1.49689239812817	0.00422111888058252	-4.49978212014731	protein
0.979445546193914	-0.111267592083492	0.967036679485888	-0.602244984147725	0.949671592008509	-0.479407963052616	0.979180442953242	-0.426764683303704	0.998682844793179	-0.392328112296328	0.958428402785477	-0.724308882193787	0.0270346987713171	ASCA	CATL1	-0.0901346254225048	-0.601636958585793	-0.521081851309241	-0.470171424904615	-0.398003789354799	-0.809394319599971	protein
0.979445546193914	-0.223821414296663	0.967036679485888	-0.128313795815312	0.949671592008509	-0.135709245494034	0.979180442953242	-0.47388859541773	0.998682844793179	-0.253920360976279	0.958428402785477	-0.71537575742378	0.0260629677090186	ASCAclustering	PPIB.1.1.m.1745	-0.217500155870779	-0.106477292792429	-0.14309258874126	-0.542641749665788	-0.257081075228093	-0.802941950061705	protein
0.979445546193914	0.0491970801097538	0.967036679485888	-2.45024189070267	0.949671592008509	-1.15165078936306	0.821405064983526	-1.79832354591567	0.998682844793179	-1.58734409470147	0.958428402785477	-0.361738802809079	0.026539018252298	ASCA	SNO1	0	-7.70475786644305	-1.62521214080117	-2.36710920588337	-2.30116799607645	0	protein
0.979445546193914	0.0345997038967969	0.967036679485888	0.114542728080851	0.949671592008509	-0.0687879361978396	0.979180442953242	0.178956377584249	0.998682844793179	0.252585530585364	0.958428402785477	0.172084848920276	0.0919806625588091	ASCAclustering	ACT.1.1.m.21817	0.203744349972867	0.0906781682183642	-0.288373233795165	0.414243179498254	0.17065258585033	0.319374662957634	protein
0.979445546193914	0.348757361968661	0.967036679485888	0.446664616333223	0.949671592008509	-0.18817666538817	0.979180442953242	-0.0327887995526908	0.998682844793179	0.116262902518304	0.958428402785477	0.599787049376284	0.0322376663779869	ASCA	Y1819	0.400089872781073	0.506553358827184	-0.200900437298496	-0.0449343164412488	0.14075156353903	0.629492160766406	protein
0.0191038981020536	-1.73929881469653	0.967036679485888	-0.227849469366226	0.949671592008509	-0.773139166109326	0.979180442953242	0.72774526575192	0.998682844793179	0.483045233189927	0.958428402785477	0.223223697912077	NA	PropTest	TGM1	-1.92108003716609	-0.302147651451113	-1.66329619092552	1.03375758684973	0.743014280915402	0.393180989331332	protein
0.979445546193914	-0.613767932612676	0.967036679485888	0.327365687960878	0.949671592008509	0.326396507441588	0.979180442953242	0.671161737385552	0.998682844793179	0.457050024656983	0.978007666549162	-0.0398107079217165	NA	clustering	NPC2.5.7.m.30911	-0.68517143588546	0.404991513943984	0.375403362687715	0.762214979700079	0.529928242975329	-0.0501198618263272	protein
0.979445546193914	0.365224573557432	0.967036679485888	0.448381088922244	0.949671592008509	0.206396731330958	0.979180442953242	-0.432719406441326	0.998682844793179	-0.29682895244557	0.978007666549162	-0.0193466053620019	NA	clustering	NPC2.6.7.m.31030	0.406217424058501	0.500431749292725	0.226291510736365	-0.449256607189094	-0.286240583343441	-0.0611315306317692	protein
0.0445558888020763	1.59351759633356	0.967036679485888	0.322347613194252	0.949671592008509	0.319970238282155	0.992630036656368	0.00386967102615809	0.998682844793179	0.412655905298529	0.958428402785477	0.400101459996156	NA	PropTest	NRP.2.4.m.39720	1.8010533442558	0.378475040367515	0.347715144492962	-0.0134695600284749	0.460088967572353	0.404394987441568	protein
0.979445546193914	0.085266334817276	0.967036679485888	0.116798702021219	0.949671592008509	-0.182251831431064	0.979180442953242	-0.0699082551133898	0.998682844793179	-0.0604845485438821	0.958428402785477	-0.0904367809916851	NA	clustering	PABP4	0.115235719396381	0.162974683569391	-0.172234924075653	-0.0819672089386181	-0.0455301315995893	-0.134044564436694	protein
0.979445546193914	0.00763508946802283	0.0947734137412827	-0.435394126295361	0.572012510169686	-0.349757542697745	0.521907921398874	0.311981150975024	0.490120878350456	0.343329834662706	0.00121222033147346	0.451361626805953	0.13033093953643	PropTestASCAclustering	ACTM	-0.201187506558412	0	-12.2287409932645	11.5318244363508	1.68187700426108	0	protein
0.979445546193914	-0.154943636670471	0.967036679485888	0.134720610018482	0.949671592008509	0.0956163006124218	0.979180442953242	0.433459925933686	0.998682844793179	0.25477624551681	0.962716876337103	0.0273034879368206	0.0278861292760328	ASCA	PCKG	0.0530131269477092	0.287268753307058	0.193089398007888	0.417871019752156	0.305661110765281	-0.0359981107470011	protein
0.00735435582087548	3.44151450288851	0.967036679485888	-0.308886041457133	0.949671592008509	0.119945629974162	0.979180442953242	-0.402838844058224	0.998682844793179	0.149621499464736	0.958428402785477	0.716263709192194	NA	PropTest	NFASC	3.02962956756306	-0.636335807587888	-1.68093267293532	-0.37559885776199	1.0153022295304	3.91403824563738	protein
0.979445546193914	-0.56747428033874	0.967036679485888	0.0676064141599451	0.949671592008509	0.0707416319733918	0.979180442953242	-0.636218048932654	0.998682844793179	-1.65445829056001	0.0157536724622104	-1.63182796617682	NA	PropTest	PGBM	-0.573741156950252	0.102163434969221	0.0863104154753565	-0.692663089622715	-1.97853012213726	-1.79211710618626	protein
0.979445546193914	0.101967555364922	0.967036679485888	0.12908507534905	0.949671592008509	0.0761551281597566	0.0843947848590309	0.33547674043087	0.314199290394508	0.313787231618363	0.958428402785477	0.0471068627554967	NA	PropTest	UNC22.2.7.m.2274	0.81565432215805	0.522005840196874	0.190416741737647	0.369780062522372	1.29056949346577	-3.59929234386405	protein
0.979445546193914	0.102274132398716	0.967036679485888	0.112000533518398	0.949671592008509	0.0587710890765791	0.0998885450070142	0.329966966818681	0.314199290394508	0.311412073165869	0.958428402785477	0.0750404756238314	NA	PropTest	UNC22.3.7.m.20773	-3.67338681820894	-4.33184850448043	0	-2.91293722572693	3.01712018803171	2.34340782229781	protein
0.979445546193914	-0.216041596650769	0.967036679485888	0.119290569448876	0.949671592008509	-0.267903857858903	0.979180442953242	0.175204242723141	0.998682844793179	0.461899424318378	0.0521608375980668	0.724675949008394	NA	PropTest	UNC22.5.7.m.43551	-0.190984725788191	0.075494443063949	0.568378295346605	0.677976990618267	0.42982931441773	-5.05004452489959	protein
0.979445546193914	0.107411694055051	0.967036679485888	0.112045172050586	0.949671592008509	0.0591333881526062	0.141023033298628	0.316820941150546	0.615828975454622	0.290517452295516	0.958428402785477	0.101972543205454	0.0298820220260404	ASCA	UNC22.7.7.m.54053	0.123917246295059	0.140553733657892	0.000925318799909647	0.398659528099516	0.194069976268757	2.44010306092724	protein
0.979445546193914	0.0404268704820216	0.967036679485888	0.220112101249127	0.949671592008509	0.167272037600874	0.979180442953242	0.229222780969995	0.998682844793179	0.252191233105283	0.958428402785477	0.220306214529783	0.0789990413633817	ASCAclustering	CNN3	0.217812182788114	0.321261626101629	0.249632646582749	0.194389853190597	0.404167643512816	0.179651054120853	protein
0.00102660493414108	3.2715895014462	0.967036679485888	0.267987140881946	0.949671592008509	0.407433079532495	0.979180442953242	0.0131474846141684	0.998682844793179	0.283020624881933	0.958428402785477	0.147274844678778	NA	PropTest	PIF	4.71728569802307	0.318066314900843	0.443731848652222	0.00336006281718859	0.318045228061937	0.13117589846224	protein
0.0223693818314752	-1.60791520636724	0.967036679485888	-0.56571910812261	0.949671592008509	0.226860833890674	0.979180442953242	-0.535289140081874	0.998682844793179	-0.324309688867677	0.958428402785477	0.445616119248525	NA	PropTest	PPIB.2.4.m.40019	-6.45124408734212	0	0	0	0	0	protein
0.979445546193914	-0.202989943487048	0.967036679485888	-0.509948136826942	0.00310093494677622	-1.24262444941055	0.979180442953242	0.0675952686365449	0.998682844793179	-0.215375317314512	0.978007666549162	-0.0149360392826878	0.0772890121043826	PropTestASCAclustering	GSTA.2.2.m.34365	-0.291745464010845	-10.4234862559091	-1.29030837794694	0	0	0	protein
0.979445546193914	0.102636339071214	0.967036679485888	0.134720610018482	0.949671592008509	-0.038729276846877	0.979180442953242	0.102140780533418	0.998682844793179	0.0742396876225984	0.978007666549162	-0.0138154993887722	NA	clustering	PSA	0.132913703301889	0.177032484040436	-0.0191939090930973	0.0917392063590476	0.0944859904749888	-0.0574538245381744	protein
0.979445546193914	-0.187842117191095	0.967036679485888	0.134720610018482	0.949671592008509	0.310518762937583	0.979180442953242	-0.392331186239831	0.998682844793179	-0.375839989507758	0.958428402785477	-0.470673174362243	0.0313288741223336	ASCAclustering	RSPH1	-0.227448704972686	0.0727577642127928	0.207319508878184	-0.503613794362758	-0.27014777984037	-0.679699607251881	protein
0.979445546193914	0.275967941956776	0.967036679485888	-0.133212595228152	0.949671592008509	-0.170474663654711	0.82596031945856	0.750113078780375	0.998682844793179	-0.28248951317305	0.978007666549162	0.0252843203001678	NA	clustering	RBBP4	0.314069827760096	-0.0947596098258909	-0.171350566076904	0.767624155975099	-0.2784916923317	-0.00958184105344806	protein
0.000761925589512445	0.940820919064961	0.967036679485888	0.39598592299922	0.949671592008509	-0.106265467601553	0.979180442953242	-0.346679575374635	0.998682844793179	-0.355397366651774	0.958428402785477	-0.242686131165316	NA	PropTest	MUC1.1.2.m.4308	0.770747113588857	0.386075940604131	-0.0775413090818886	-0.403166921028598	-0.195865424982764	-0.222906697291506	protein
0.979445546193914	-0.013538675238209	0.967036679485888	-0.0738660117929353	0.949671592008509	0.156471505999276	0.979180442953242	-0.181652185467173	0.998682844793179	-0.00238159398031446	0.978007666549162	-0.0166033167603921	NA	clustering	RL10A	0.0117132768127801	-0.299161370003952	-0.092942794481794	0.265143667668977	0.0113671994219189	-1.17681982497175	protein
0.979445546193914	0.241842158052149	0.967036679485888	-0.239674904763016	0.949671592008509	-0.654494669610707	0.979180442953242	0.0496733606392823	0.998682844793179	0.23862650552348	0.958428402785477	-0.23620792072522	0.0300363048128933	ASCA	RL18A.1.8.m.12900	0.300256585320477	-0.252992873334462	-0.625030952073353	-0.0100419222219399	-0.724033272752656	-0.415559397937579	protein
0.979445546193914	0.241842158052149	0.967036679485888	-0.239674904763016	0.949671592008509	-0.61267449391608	0.979180442953242	0.0940674799977366	0.998682844793179	0.275152381548595	0.958428402785477	-0.169093724866683	0.0346725395806515	ASCAclustering	RL18A.6.8.m.61646	0.300258770681631	-0.252993675737382	0.775797295531621	0.916110403182917	0.42952880235162	0.901918440203647	protein
0.979445546193914	-0.127680681974326	0.967036679485888	0.525510563050648	0.949671592008509	0.369818787732717	0.979180442953242	0.405817170864558	0.998682844793179	-0.207201385868813	0.958428402785477	-0.337491256562402	0.0271451370778462	ASCA	RL23A	-0.0530579226442702	0.644191135687734	0.0828225436867909	0.264340399919662	0.0194943982213873	0.449745952067815	protein
0.979445546193914	-0.177573781737268	0.967036679485888	-0.286743158419795	0.247683736443527	-0.968155148514469	0.979180442953242	0.336955312719754	0.998682844793179	-0.0448168603007115	0.059274789634321	1.01377033228313	NA	PropTestclustering	RL9	-0.191114183522209	-0.571435771834429	-1.45112910314749	0.533778671818031	0.0665932859307974	1.00228949532092	protein
0.979445546193914	0.106912577966042	0.967036679485888	0.163866955677999	0.966917060438457	0.0342157559482787	0.979180442953242	-0.164451444713565	0.998682844793179	-0.304037293841415	0.958428402785477	-0.430451552893094	NA	clustering	RLA1	0	-1.17926507843711	1.17836015166926	-0.172392228022079	0	0	protein
0.979445546193914	-0.261143040502396	0.967036679485888	0.521743733127729	0.949671592008509	-0.0812614614716578	0.187119101125797	0.969503011955299	0.998682844793179	-0.224774015316762	0.958428402785477	-0.1982400705262	0.0485874038522361	ASCA	HEXP	9.16593203204146	0.420367498870956	-0.144492544937615	2.38765976512043	-0.295804863925957	-0.343058505934265	protein
